id,date,day,trading,data available,price,spread-low,spread-high,event
RL012,1912-11-21T00:00:00Z,Thursday,TRUE,TRUE,89-7/8 3/8 1/2 90-1/4 89-3/4 1/2 1/2‡ 90 1/4,89-1/2,90-1/2,XD
RL012,1912-11-22T00:00:00Z,Friday,TRUE,TRUE,89-5/8 7/8 3/4 90 891/2 90 89-3/4 90,89-1/2,90-1/2,XD
RL012,1912-11-23T00:00:00Z,Saturday,TRUE,TRUE,90-1/8 1/4 6/8,90,91,XD
RL012,1912-11-24T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1912-11-25T00:00:00Z,Monday,TRUE,TRUE,90 1/8 90 89-3/4,89-1/2,90-1/2,XD
RL012,1912-11-26T00:00:00Z,Tuesday,TRUE,TRUE,89-1/4 | 89-5/8 7/8,89,90,XD
RL012,1912-11-27T00:00:00Z,Wednesday,TRUE,TRUE,| 89-1/2 7/8 3/8,89,90,XD
RL012,1912-11-28T00:00:00Z,Thursday,TRUE,TRUE,NA,89,90,NA
RL012,1912-11-29T00:00:00Z,Friday,TRUE,TRUE,89-1/8 3/8 9,89,90,NA
RL012,1912-11-30T00:00:00Z,Saturday,TRUE,TRUE,89-3/8,89,90,NA
RL012,1912-12-01T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1912-12-02T00:00:00Z,Monday,TRUE,TRUE,89,88-1/2,89-1/2,NA
RL012,1912-12-03T00:00:00Z,Tuesday,TRUE,TRUE,89-1/8 8-3/4,88-1/2,89-1/2,NA
RL012,1912-12-04T00:00:00Z,Wednesday,TRUE,TRUE,89 8-3/4 9-1/8,88-1/2,89-1/2,NA
RL012,1912-12-05T00:00:00Z,Thursday,TRUE,TRUE,88-3/4 7/8,88-1/2,89-1/2,NA
RL012,1912-12-06T00:00:00Z,Friday,TRUE,TRUE,NA,88-1/2,89-1/2,NA
RL012,1912-12-07T00:00:00Z,Saturday,TRUE,TRUE,88-1/2,88-1/2,89-1/2,NA
RL012,1912-12-08T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1912-12-09T00:00:00Z,Monday,TRUE,TRUE,89 8-1/2,88-1/2,89-1/2,NA
RL012,1912-12-10T00:00:00Z,Tuesday,TRUE,TRUE,88-1/2 8,88-1/2,89-1/2,NA
RL012,1912-12-11T00:00:00Z,Wednesday,TRUE,TRUE,NA,88,89,NA
RL012,1912-12-12T00:00:00Z,Thursday,TRUE,TRUE,87-1/2 8-1/4,87-1/2,88-1/2,NA
RL012,1912-12-13T00:00:00Z,Friday,TRUE,TRUE,87-1/2,87,88,NA
RL012,1912-12-14T00:00:00Z,Saturday,TRUE,TRUE,87-1/4 1/2,87,88,NA
RL012,1912-12-15T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1912-12-16T00:00:00Z,Monday,TRUE,TRUE,87-1/4 5/8 3/4,87,88,NA
RL012,1912-12-17T00:00:00Z,Tuesday,TRUE,TRUE,86-3/4,86-1/2,87-1/2,NA
RL012,1912-12-18T00:00:00Z,Wednesday,TRUE,TRUE,87 6-3/4,86-1/2,87-1/2,NA
RL012,1912-12-19T00:00:00Z,Thursday,TRUE,TRUE,87,86-1/2,87-1/2,NA
RL012,1912-12-20T00:00:00Z,Friday,TRUE,TRUE,87 6-3/4 7-1/8,86-1/2,87-1/2,NA
RL012,1912-12-21T00:00:00Z,Saturday,TRUE,TRUE,87-3/8,87,88,NA
RL012,1912-12-22T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1912-12-23T00:00:00Z,Monday,TRUE,TRUE,87-5/8 1/2§ 5/8 3/8 7/8 3/4 87-3/4,87-1/2,88-1/2,NA
RL012,1912-12-24T00:00:00Z,Tuesday,TRUE,TRUE,88-1/8,88,89,NA
RL012,1912-12-25T00:00:00Z,Wednesday,FALSE,FALSE,NA,NA,NA,NA
RL012,1912-12-26T00:00:00Z,Thursday,FALSE,FALSE,NA,NA,NA,NA
RL012,1912-12-27T00:00:00Z,Friday,TRUE,TRUE,89-1/8 1/4 9 | 88-3/4 9 1/2 3/4,89,90,NA
RL012,1912-12-28T00:00:00Z,Saturday,TRUE,TRUE,| 89-7/8 90 89-7/8 3/4,89-1/2,90-1/2,NA
RL012,1912-12-29T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1912-12-30T00:00:00Z,Monday,TRUE,TRUE,90 89-3/4 90 89-5/8 90-1/4,89-1/2,90-1/2,NA
RL012,1912-12-31T00:00:00Z,Tuesday,TRUE,TRUE,89-1/2,89-1/2,90-1/2,NA
RL012,1913-01-01T00:00:00Z,Wednesday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-01-02T00:00:00Z,Thursday,TRUE,TRUE,90 98-7/8,89-1/2,90-1/2,NA
RL012,1913-01-03T00:00:00Z,Friday,TRUE,TRUE,90 89-7/8 1/2 90,89-1/2,90-1/2,NA
RL012,1913-01-04T00:00:00Z,Saturday,TRUE,TRUE,90,89-1/2,90-1/2,NA
RL012,1913-01-05T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-01-06T00:00:00Z,Monday,TRUE,TRUE,90 89-7/8 90,89-1/2,90-1/2,NA
RL012,1913-01-07T00:00:00Z,Tuesday,TRUE,TRUE,90 1/8 90 1/4 90,90,91,NA
RL012,1913-01-08T00:00:00Z,Wednesday,TRUE,TRUE,91-1/2 5/8 3/4 5/8 1-3/8 1/2 1 1/2 3/8 90-3/4 7/8 5/8,90-1/2,91-1/2,NA
RL012,1913-01-09T00:00:00Z,Thursday,TRUE,TRUE,91-1/4 1 90-3/4 90-3/4 5/8,90-1/2,91-1/2,NA
RL012,1913-01-10T00:00:00Z,Friday,TRUE,TRUE,90-5/8 1,90-1/2,91-1/2,NA
RL012,1913-01-11T00:00:00Z,Saturday,TRUE,TRUE,91 90-3/4,90-1/2,91-1/2,NA
RL012,1913-01-12T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-01-13T00:00:00Z,Monday,TRUE,TRUE,90-1/2 5/8 1 90-5/8,90-1/2,91-1/2,NA
RL012,1913-01-14T00:00:00Z,Tuesday,TRUE,TRUE,90-5/8 3/4,90-1/2,91-1/2,NA
RL012,1913-01-15T00:00:00Z,Wednesday,TRUE,TRUE,| 91 1/8 1 1/4 1/8,91,92,NA
RL012,1913-01-16T00:00:00Z,Thursday,TRUE,TRUE,92 1-3/4 2 1-5/8 2 1-7/8 3/4 2-1/8 1/4 1/8 1-13/16 91-13/16 7/8 3/4 2,91-1/2,92-1/2,NA
RL012,1913-01-17T00:00:00Z,Friday,TRUE,TRUE,92-1/4 3/8 1/8 1/4 3/8 1/4 7/16 1/4,91-1/2,92-1/2,NA
RL012,1913-01-18T00:00:00Z,Saturday,TRUE,TRUE,92,91-1/2,92-1/2,NA
RL012,1913-01-19T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-01-20T00:00:00Z,Monday,TRUE,TRUE,92 1/8 1/4 3/8 1-7/8 91-7/8,91-1/2,92-1/2,NA
RL012,1913-01-21T00:00:00Z,Tuesday,TRUE,TRUE,92-1/4 1-7/8 3/4,91-1/2,92-1/2,NA
RL012,1913-01-22T00:00:00Z,Wednesday,TRUE,TRUE,92-1/4 1-7/8,91-1/2,92-1/2,NA
RL012,1913-01-23T00:00:00Z,Thursday,TRUE,TRUE,92-1/4 1-3/4 2 1-7/8 2-1/4,91-1/2,92-1/2,NA
RL012,1913-01-24T00:00:00Z,Friday,TRUE,TRUE,91-3/4 1/2 5/8 1/2,91,92,NA
RL012,1913-01-25T00:00:00Z,Saturday,TRUE,TRUE,91,90-1/2,91-1/2,NA
RL012,1913-01-26T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-01-27T00:00:00Z,Monday,TRUE,TRUE,90-3/4 1-3/8 90-3/4 1-1/4 90-3/4,90,91,NA
RL012,1913-01-28T00:00:00Z,Tuesday,TRUE,TRUE,| 90-1/8,90,91,NA
RL012,1913-01-29T00:00:00Z,Wednesday,TRUE,TRUE,| 90,90,91,NA
RL012,1913-01-30T00:00:00Z,Thursday,TRUE,TRUE,90,89-1/2,90-1/2,NA
RL012,1913-01-31T00:00:00Z,Friday,TRUE,TRUE,89-7/8 3/4 7/8 3/4,89-1/2,90-1/2,NA
RL012,1913-02-01T00:00:00Z,Saturday,TRUE,TRUE,89-3/4 90,89-1/2,90-1/2,NA
RL012,1913-02-02T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-02-03T00:00:00Z,Monday,TRUE,TRUE,89-1/2,89-1/2,90-1/2,NA
RL012,1913-02-04T00:00:00Z,Tuesday,TRUE,TRUE,89-3/4 89-3/4,89,90,NA
RL012,1913-02-05T00:00:00Z,Wednesday,TRUE,TRUE,89-1/2 1/4 3/8 1/4§ 5/8,89,90,NA
RL012,1913-02-06T00:00:00Z,Thursday,TRUE,TRUE,89-3/8 1/4 1/8,89,90,NA
RL012,1913-02-07T00:00:00Z,Friday,TRUE,TRUE,89-1/8,88-1/2,89-1/2,NA
RL012,1913-02-08T00:00:00Z,Saturday,TRUE,TRUE,89 8-5/8,88-1/2,89-1/2,NA
RL012,1913-02-09T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-02-10T00:00:00Z,Monday,TRUE,TRUE,88-1/2,88,89,NA
RL012,1913-02-11T00:00:00Z,Tuesday,TRUE,TRUE,| 88-1/2 1/8 1/2,88,89,NA
RL012,1913-02-12T00:00:00Z,Wednesday,TRUE,TRUE,| 88 7-1/2 8 7-3/4,87,88,NA
RL012,1913-02-13T00:00:00Z,Thursday,TRUE,TRUE,86 3/4 1/2 3/4 7/8,86,88,NA
RL012,1913-02-14T00:00:00Z,Friday,TRUE,TRUE,86-3/4,86,88,NA
RL012,1913-02-15T00:00:00Z,Saturday,TRUE,TRUE,87-1/8,86,88,NA
RL012,1913-02-16T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-02-17T00:00:00Z,Monday,TRUE,TRUE,86-3/4 7 6-5/8,86,88,NA
RL012,1913-02-18T00:00:00Z,Tuesday,TRUE,TRUE,86-6/8 7-1/4 7,86,88,NA
RL012,1913-02-19T00:00:00Z,Wednesday,TRUE,TRUE,88 7-1/8‡ 1/4,87-1/2,88-1/2,NA
RL012,1913-02-20T00:00:00Z,Thursday,TRUE,TRUE,88-1/4 3/8 9 8-1/2 3/8 9-1/4 8-3/4 9-1/4 8-5/8,88,89,NA
RL012,1913-02-21T00:00:00Z,Friday,TRUE,TRUE,88-3/8,88,89,NA
RL012,1913-02-22T00:00:00Z,Saturday,TRUE,TRUE,88-1/2,88,89,NA
RL012,1913-02-23T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-02-24T00:00:00Z,Monday,TRUE,TRUE,88-7/8 1/4,88,89,NA
RL012,1913-02-25T00:00:00Z,Tuesday,TRUE,TRUE,88-1/4 8 | 88-1/4 7/8,88,89,NA
RL012,1913-02-26T00:00:00Z,Wednesday,TRUE,TRUE,| 88-5/8 1/2,88,89,NA
RL012,1913-02-27T00:00:00Z,Thursday,TRUE,TRUE,88-7/8 9 8-1/2,88,89,NA
RL012,1913-02-28T00:00:00Z,Friday,TRUE,TRUE,88-7/8 3/4,88-1/2,89-1/2,NA
RL012,1913-03-01T00:00:00Z,Saturday,TRUE,TRUE,88-3/4 9-1/8 8-3/4,88-1/2,89-1/2,NA
RL012,1913-03-02T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-03-03T00:00:00Z,Monday,TRUE,TRUE,89-1/8 1/4 3/4,89,90,NA
RL012,1913-03-04T00:00:00Z,Tuesday,TRUE,TRUE,89-1/2 1/4 3/4,89,90,NA
RL012,1913-03-05T00:00:00Z,Wednesday,TRUE,TRUE,89-3/4,89,90,NA
RL012,1913-03-06T00:00:00Z,Thursday,TRUE,TRUE,89-1/8 5/8,89,90,NA
RL012,1913-03-07T00:00:00Z,Friday,TRUE,TRUE,88-7/8 9 8-1/2 5/8 3/4 9 8-1/4,88,89,NA
RL012,1913-03-08T00:00:00Z,Saturday,TRUE,TRUE,88-1/2,88,89,NA
RL012,1913-03-09T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-03-10T00:00:00Z,Monday,TRUE,TRUE,88-5/8 8 7-3/4,87-1/2,88-1/2,NA
RL012,1913-03-11T00:00:00Z,Tuesday,TRUE,TRUE,87-1/2,88,89,NA
RL012,1913-03-12T00:00:00Z,Wednesday,TRUE,TRUE,| 88-1/8,88,89,NA
RL012,1913-03-13T00:00:00Z,Thursday,TRUE,TRUE,88-1/2 7-3/4,88,89,NA
RL012,1913-03-14T00:00:00Z,Friday,TRUE,TRUE,87-1/4,87,88,NA
RL012,1913-03-15T00:00:00Z,Saturday,TRUE,TRUE,NA,87,88,NA
RL012,1913-03-16T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-03-17T00:00:00Z,Monday,TRUE,TRUE,NA,86-1/2,87-1/2,NA
RL012,1913-03-18T00:00:00Z,Tuesday,TRUE,TRUE,87-3/8 1/2 6-1/8,86-1/2,87-1/2,NA
RL012,1913-03-19T00:00:00Z,Wednesday,TRUE,TRUE,NA,86-1/2,87-1/2,NA
RL012,1913-03-20T00:00:00Z,Thursday,TRUE,TRUE,87-3/8 1/8,87,88,NA
RL012,1913-03-21T00:00:00Z,Friday,TRUE,FALSE,NA,NA,NA,NA
RL012,1913-03-22T00:00:00Z,Saturday,TRUE,FALSE,NA,NA,NA,NA
RL012,1913-03-23T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-03-24T00:00:00Z,Monday,TRUE,FALSE,NA,NA,NA,NA
RL012,1913-03-25T00:00:00Z,Tuesday,TRUE,TRUE,87-3/8 1/8 3/4 1/8,87,88,NA
RL012,1913-03-26T00:00:00Z,Wednesday,TRUE,TRUE,88-1/4 | 88-1/2 8 7-1/4‡ 9,88,89,NA
RL012,1913-03-27T00:00:00Z,Thursday,TRUE,TRUE,| 89-3/8 9 1/2,89,90,NA
RL012,1913-03-28T00:00:00Z,Friday,TRUE,TRUE,89-3/8,89,90,NA
RL012,1913-03-29T00:00:00Z,Saturday,TRUE,TRUE,89-3/4,89,90,NA
RL012,1913-03-30T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-03-31T00:00:00Z,Monday,TRUE,TRUE,88-3/8 3/4 9 1/8 8-3/4,88-1/2,89-1/2,NA
RL012,1913-04-01T00:00:00Z,Tuesday,TRUE,TRUE,89-1/4,88-1/2,89-1/2,NA
RL012,1913-04-02T00:00:00Z,Wednesday,TRUE,TRUE,88-3/4,88-1/2,89-1/2,NA
RL012,1913-04-03T00:00:00Z,Thursday,TRUE,TRUE,NA,88-1/2,89-1/2,NA
RL012,1913-04-04T00:00:00Z,Friday,TRUE,TRUE,88-1/4,88-1/2,89-1/2,NA
RL012,1913-04-05T00:00:00Z,Saturday,TRUE,TRUE,88-1/2,88-1/2,89-1/2,NA
RL012,1913-04-06T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-04-07T00:00:00Z,Monday,TRUE,TRUE,88-1/2 3/8 8 1/8,87-1/2,88-1/2,NA
RL012,1913-04-08T00:00:00Z,Tuesday,TRUE,TRUE,87-3/4 7 3/4 7/8 8-1/4,87-1/2,88-1/2,NA
RL012,1913-04-09T00:00:00Z,Wednesday,TRUE,TRUE,| 88-3/8 1/8,88,89,NA
RL012,1913-04-10T00:00:00Z,Thursday,TRUE,TRUE,| 88-1/8 1/2,88,89,NA
RL012,1913-04-11T00:00:00Z,Friday,TRUE,TRUE,NA,88,89,NA
RL012,1913-04-12T00:00:00Z,Saturday,TRUE,TRUE,88-1/2,88,89,NA
RL012,1913-04-13T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-04-14T00:00:00Z,Monday,TRUE,TRUE,88-3/4 8,88,89,NA
RL012,1913-04-15T00:00:00Z,Tuesday,TRUE,TRUE,88-1/4 7-1/2 8 7-3/4,87,88,NA
RL012,1913-04-16T00:00:00Z,Wednesday,TRUE,TRUE,87 6-7/8 7,86-1/2,87-1/2,NA
RL012,1913-04-17T00:00:00Z,Thursday,TRUE,TRUE,87 1/8 87-1/8,87,88,NA
RL012,1913-04-18T00:00:00Z,Friday,TRUE,TRUE,87-5/8 1/8 7‡ 1/4,87,88,NA
RL012,1913-04-19T00:00:00Z,Saturday,TRUE,TRUE,87-5/8 1/8 1/4,87,88,NA
RL012,1913-04-20T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-04-21T00:00:00Z,Monday,TRUE,TRUE,87-3/8 6-7/8 7-1/8 6-3/4 5/8 3/4,86-1/2,87-1/2,NA
RL012,1913-04-22T00:00:00Z,Tuesday,TRUE,TRUE,87 6-3/8 7/8 1/2 7/8,86-1/2,87-1/2,NA
RL012,1913-04-23T00:00:00Z,Wednesday,TRUE,TRUE,NA,86-1/2,87-1/2,NA
RL012,1913-04-24T00:00:00Z,Thursday,TRUE,TRUE,| 86-7/8 3/4 5/8,86-1/2,87-1/2,NA
RL012,1913-04-25T00:00:00Z,Friday,TRUE,TRUE,86-7/8 1/2 5/8,86-1/2,87-1/2,NA
RL012,1913-04-26T00:00:00Z,Saturday,TRUE,TRUE,NA,86-1/2,87-1/2,NA
RL012,1913-04-27T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-04-28T00:00:00Z,Monday,TRUE,TRUE,86-1/4 1/2 1/8,86,87,NA
RL012,1913-04-29T00:00:00Z,Tuesday,TRUE,TRUE,86-1/8 5-3/4 6 5-3/4 6,85-1/2,86-1/2,NA
RL012,1913-04-30T00:00:00Z,Wednesday,TRUE,TRUE,85-7/8 6,85-1/2,86-1/2,NA
RL012,1913-05-01T00:00:00Z,Thursday,TRUE,FALSE,NA,NA,NA,NA
RL012,1913-05-02T00:00:00Z,Friday,TRUE,TRUE,85-3/8 6 1/4 5-5/8 3/4 6-1/8 3/4,85-1/2,86-1/2,NA
RL012,1913-05-03T00:00:00Z,Saturday,TRUE,TRUE,85-3/4 7/8,85-1/2,86-1/2,NA
RL012,1913-05-04T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-05-05T00:00:00Z,Monday,TRUE,TRUE,85-5/8,85-1/2,86-1/2,NA
RL012,1913-05-06T00:00:00Z,Tuesday,TRUE,TRUE,86-1/4 1/2,86-1/2,87-1/2,NA
RL012,1913-05-07T00:00:00Z,Wednesday,TRUE,TRUE,86-1/2 5/8 86-5/8 3/4 1/2 5/8 1/2,86-1/2,87-1/2,NA
RL012,1913-05-08T00:00:00Z,Thursday,TRUE,TRUE,86-1/2 1/4 3/8§,86,87,NA
RL012,1913-05-09T00:00:00Z,Friday,TRUE,TRUE,86-1/2 1/4 1/2 5/8 3/8 1/4 1/8,86,87,NA
RL012,1913-05-10T00:00:00Z,Saturday,TRUE,FALSE,NA,NA,NA,NA
RL012,1913-05-11T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-05-12T00:00:00Z,Monday,TRUE,FALSE,NA,NA,NA,NA
RL012,1913-05-13T00:00:00Z,Tuesday,TRUE,TRUE,86-1/4 1/8 1/4,86,87,NA
RL012,1913-05-14T00:00:00Z,Wednesday,TRUE,TRUE,86 | 86-1/2 6,86,87,NA
RL012,1913-05-15T00:00:00Z,Thursday,TRUE,TRUE,| 86-18 3/8§ 1/4,86,87,NA
RL012,1913-05-16T00:00:00Z,Friday,TRUE,TRUE,86-1/4 1/8,86,87,NA
RL012,1913-05-17T00:00:00Z,Saturday,TRUE,TRUE,NA,86,87,NA
RL012,1913-05-18T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-05-19T00:00:00Z,Monday,TRUE,TRUE,86-1/2,86,87,NA
RL012,1913-05-20T00:00:00Z,Tuesday,TRUE,TRUE,85-3/4 7/8 3/4,85-1/2,86-1/2,NA
RL012,1913-05-21T00:00:00Z,Wednesday,TRUE,TRUE,86 5-1/2 1/4,85,86,NA
RL012,1913-05-22T00:00:00Z,Thursday,TRUE,TRUE,85-1/4 85-1/4 4-5/8,84-1/2,85-1/2,NA
RL012,1913-05-23T00:00:00Z,Friday,TRUE,TRUE,84-1/2 1/4 7/8 5,84,85,NA
RL012,1913-05-24T00:00:00Z,Saturday,TRUE,TRUE,84-1/2,84,85,NA
RL012,1913-05-25T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-05-26T00:00:00Z,Monday,TRUE,TRUE,84 1/4 4 1/8 1/4,84,85,NA
RL012,1913-05-27T00:00:00Z,Tuesday,TRUE,TRUE,84 3-3/4,83-1/2,84-1/2,NA
RL012,1913-05-28T00:00:00Z,Wednesday,TRUE,TRUE,| 83-3/4 1/2,83-1/2,84-1/2,NA
RL012,1913-05-29T00:00:00Z,Thursday,TRUE,TRUE,|83-1/4 3 1/4 1/2,83,84,NA
RL012,1913-05-30T00:00:00Z,Friday,TRUE,TRUE,NA,83,84,NA
RL012,1913-05-31T00:00:00Z,Saturday,TRUE,TRUE,NA,83,84,NA
RL012,1913-06-01T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-06-02T00:00:00Z,Monday,TRUE,TRUE,82-3/4,82-1/2,83-1/2,NA
RL012,1913-06-03T00:00:00Z,Tuesday,TRUE,TRUE,82-1/4 2 3-4,80,82,NA
RL012,1913-06-04T00:00:00Z,Wednesday,TRUE,TRUE,81 80-1/2 79-1/4 3/4 80-1/2 1/4,79,81,NA
RL012,1913-06-05T00:00:00Z,Thursday,TRUE,TRUE,79 80-1/2 79-1/4 8-1/2 80-1/2 79-1/2 1/8 8-3/4,79,81,NA
RL012,1913-06-06T00:00:00Z,Friday,TRUE,TRUE,79 3/4 80 78-3/4 80-1/4 80 1/2 80,80,82,NA
RL012,1913-06-07T00:00:00Z,Saturday,TRUE,TRUE,81-1/2 1 1/4 3/8,80,82,NA
RL012,1913-06-08T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-06-09T00:00:00Z,Monday,TRUE,TRUE,80-1/2 80 3/4 79-1/2§ 3/4 79-3/4 80-1/4,79,81,NA
RL012,1913-06-10T00:00:00Z,Tuesday,TRUE,TRUE,79-1/2 8-5/8 3/4 9-3/4 8-1/4,78,80,NA
RL012,1913-06-11T00:00:00Z,Wednesday,TRUE,TRUE,78-1/4 7-1/2 8-1/2 | 78-1/4 7-1/2 8-3/4 1/2 7-7/8 1/2,78,80,NA
RL012,1913-06-12T00:00:00Z,Thursday,TRUE,TRUE,77-1/2 8-3/4 7-1/2 7 1/2 3/4 8 7-3/4 1/4 8,78,80,NA
RL012,1913-06-13T00:00:00Z,Friday,TRUE,TRUE,78-3/4 1/4,78,80,NA
RL012,1913-06-14T00:00:00Z,Saturday,TRUE,TRUE,79 8-5/8 9 1/4 3/8,78,80,NA
RL012,1913-06-15T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-06-16T00:00:00Z,Monday,TRUE,TRUE,80 79-1/2 9 1/2 3/4 3/8 1/2 79-1/2,78,80,NA
RL012,1913-06-17T00:00:00Z,Tuesday,TRUE,TRUE,79-3/8 8-3/8,78,80,NA
RL012,1913-06-18T00:00:00Z,Wednesday,TRUE,TRUE,79-1/8 1/4 8-1/2 9-1/8,79,81,NA
RL012,1913-06-19T00:00:00Z,Thursday,TRUE,TRUE,79-1/2 79-1/2,79,81,NA
RL012,1913-06-20T00:00:00Z,Friday,TRUE,TRUE,78-3/4 1/2 9 1/2 8,78,80,NA
RL012,1913-06-21T00:00:00Z,Saturday,TRUE,TRUE,78 7-1/2,78,80,NA
RL012,1913-06-22T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-06-23T00:00:00Z,Monday,TRUE,TRUE,77-1/4 7 3/4 1/2 6-1/4,77,79,NA
RL012,1913-06-24T00:00:00Z,Tuesday,TRUE,TRUE,77-7/8,77,79,NA
RL012,1913-06-25T00:00:00Z,Wednesday,TRUE,TRUE,| 78-1/2,78,80,NA
RL012,1913-06-26T00:00:00Z,Thursday,TRUE,TRUE,| 78-3/4,78,80,NA
RL012,1913-06-27T00:00:00Z,Friday,TRUE,TRUE,NA,78,80,NA
RL012,1913-06-28T00:00:00Z,Saturday,TRUE,TRUE,78-1/2,78,80,NA
RL012,1913-06-29T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-06-30T00:00:00Z,Monday,TRUE,TRUE,78-7/8,79,81,NA
RL012,1913-07-01T00:00:00Z,Tuesday,TRUE,TRUE,78-5/8 7/8,78,80,NA
RL012,1913-07-02T00:00:00Z,Wednesday,TRUE,TRUE,78-5/8,78,80,NA
RL012,1913-07-03T00:00:00Z,Thursday,TRUE,TRUE,78 1/4 8,77,79,NA
RL012,1913-07-04T00:00:00Z,Friday,TRUE,TRUE,77-1/4,77,79,NA
RL012,1913-07-05T00:00:00Z,Saturday,TRUE,TRUE,NA,77,79,NA
RL012,1913-07-06T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-07-07T00:00:00Z,Monday,TRUE,TRUE,77-1/4 3/4 5/8 3/4 1/4§ 7/8,77,79,NA
RL012,1913-07-08T00:00:00Z,Tuesday,TRUE,TRUE,77-1/8 7 1/2 6-3/4 7/8,76,78,NA
RL012,1913-07-09T00:00:00Z,Wednesday,TRUE,TRUE,77 6 | 76-1/2,76,78,NA
RL012,1913-07-10T00:00:00Z,Thursday,TRUE,TRUE,76 4-1/2 1/4 5,74,76,NA
RL012,1913-07-11T00:00:00Z,Friday,TRUE,TRUE,76 76,75,77,NA
RL012,1913-07-12T00:00:00Z,Saturday,TRUE,TRUE,75-1/4 6 1/4 5-5/8,75,77,NA
RL012,1913-07-13T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-07-14T00:00:00Z,Monday,TRUE,TRUE,76 5-1/4 6,75,77,NA
RL012,1913-07-15T00:00:00Z,Tuesday,TRUE,TRUE,75-1/4 1/4,75,77,NA
RL012,1913-07-16T00:00:00Z,Wednesday,TRUE,TRUE,76-1/8 5-5/8 6-1/2 6 76 5-1/2,76,78,NA
RL012,1913-07-17T00:00:00Z,Thursday,TRUE,TRUE,75-1/2,75,77,NA
RL012,1913-07-18T00:00:00Z,Friday,TRUE,TRUE,75-1/2,75,77,NA
RL012,1913-07-19T00:00:00Z,Saturday,TRUE,TRUE,NA,75,77,NA
RL012,1913-07-20T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL012,1913-07-21T00:00:00Z,Monday,TRUE,TRUE,75-1/2 1/8,75,77,NA
RL012,1913-07-22T00:00:00Z,Tuesday,TRUE,TRUE,75-3/8 1/2 1/4 5,74,76,NA
RL012,1913-07-23T00:00:00Z,Wednesday,TRUE,TRUE,73-1/2 1/4 3 1/2 2-1/2 2,72,74,NA
RL012,1913-07-24T00:00:00Z,Thursday,TRUE,TRUE,71-7/8 2 70 1/2,70,72,NA
RL012,1913-07-25T00:00:00Z,Friday,TRUE,TRUE,70-1/4 70 1/2 1/4 1/8 3/4,70,72,NA
RL012,1913-07-26T00:00:00Z,Saturday,TRUE,TRUE,72 1-1/2 2 1/4 1/2 1/4,72,74,NA
RL012,1913-07-27T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
